product_id,brand,title,price,category,rating,image_url,product_url
B09G71LYX3,MISS OLIVE,Women's Cotton Shift Mini Dress,42.14,Made for Amazon,3.8,https://m.media-amazon.com/images/I/81Vfpai4QvL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09G71LYX3
B0842JB5TK,MISS OLIVE,Women's Polyester Skater Dress (MOSS19D13-10-62),28.76,Made for Amazon,3.4,https://m.media-amazon.com/images/I/61VSkaaaTiL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0842JB5TK
B09M9S8P8M,styleville.in,Women's Polyester Fit and Flare Knee-Length Casual Dress,21.63,Made for Amazon,4.4,https://m.media-amazon.com/images/I/61J+npd7NrL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09M9S8P8M
B0C6PY64T8,MISS OLIVE,Women's Puff Sleeves Solid Double Breasted Knee Length Dress (MOAW21D13-38-145),16.34,Made for Amazon,3.4,https://m.media-amazon.com/images/I/71KjCIy59PL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C6PY64T8
B08JJ31RQV,Centrino,Black Formal & Dress-Men's Shoes,79.46,Made for Amazon,3.5,https://m.media-amazon.com/images/I/71Dp0x+0JYL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08JJ31RQV
B09G6ZNLHX,MISS OLIVE,Womens Round Neck Floral Tie-Up Tassel Detailing Front Slit Maxi Top 3/4 Sleeve Dress,19.01,Made for Amazon,3.7,https://m.media-amazon.com/images/I/811wcFI-VnL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09G6ZNLHX
B0BWXDNZ8N,styleville.in,"styleville,Long Solid Maxi Flare Dress",34.25,Made for Amazon,3.6,https://m.media-amazon.com/images/I/51DC5z0Q4ML._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BWXDNZ8N
B0BCM4956G,styleville.in,Printed Mini Dress,20.81,Made for Amazon,4.4,https://m.media-amazon.com/images/I/61u2YRNkypL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BCM4956G
B09G6Z8M3J,MISS OLIVE,Women's Cotton Bodycon Midi Dress (Moss17D07-87-139),44.0,Made for Amazon,3.9,https://m.media-amazon.com/images/I/815nD5rD+uL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09G6Z8M3J
B0BPYL28YJ,styleville.in,Women's Long Maxi Dress with Embellied Details,33.58,Made for Amazon,2.9,https://m.media-amazon.com/images/I/51QlqV14FSL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BPYL28YJ
B0BPYNHSDS,styleville.in,Women's Wrap Midi Dress,49.0,Made for Amazon,3.3,https://m.media-amazon.com/images/I/51DuLBx6AgL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BPYNHSDS
B09G723P4M,MISS OLIVE,Women's Crepe A-Line Maxi Dress,41.0,Made for Amazon,3.2,https://m.media-amazon.com/images/I/71wGeK+VNmL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09G723P4M
B09G712LYG,MISS OLIVE,Women's Georgette Fit and Flare Maxi Dress,50.0,Made for Amazon,4.4,https://m.media-amazon.com/images/I/71af9z1AtTL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09G712LYG
B097N56JQ4,styleville.in,Polyester Fit and Flare Casual Dress,49.0,Made for Amazon,3.8,https://m.media-amazon.com/images/I/61BqalGbUvL._AC_UL320_.jpg,https://www.amazon.ae/dp/B097N56JQ4
B09P19D2CM,MISS OLIVE,Women's Relaxed Dress Shirt,13.97,Made for Amazon,3.3,https://m.media-amazon.com/images/I/81RQNWnirYL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09P19D2CM
B08G16K13R,Joshua Tree,Girl's Cotton Knee-Long Dresses (Pack of 3),28.7,Made for Amazon,5.0,https://m.media-amazon.com/images/I/81Pww1ZEdzS._AC_UL320_.jpg,https://www.amazon.ae/dp/B08G16K13R
B0BHX5234F,styleville.in,Printed Dress for Women,58.67,Made for Amazon,3.8,https://m.media-amazon.com/images/I/7143uM6UR4L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BHX5234F
B099666YRL,KRAVE,Crepe Wrap Casual Dress,15.71,Made for Amazon,3.8,https://m.media-amazon.com/images/I/818Dw2n6esL._AC_UL320_.jpg,https://www.amazon.ae/dp/B099666YRL
B09G73R1K8,MISS OLIVE,Women's Cotton Skater Mini Dress,25.55,Made for Amazon,4.0,https://m.media-amazon.com/images/I/41-55aMBZFL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09G73R1K8
B07TCHN4ZL,Centrino,Black Formal & Dress-Men's Shoes,49.0,Made for Amazon,2.8,https://m.media-amazon.com/images/I/71Ei+sYU9kL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07TCHN4ZL
B07TVNBW69,Amazon Brand - Symbol,Crepe A-Line Dress,18.25,Made for Amazon,3.7,https://m.media-amazon.com/images/I/71tlndfGoQL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07TVNBW69
B09HBZ398T,MISS OLIVE,Women's Round Neck Raglan Sleeves Solid Bodycon Paneled Mini Dress (MOSS20D13-12-48),49.0,Made for Amazon,2.6,https://m.media-amazon.com/images/I/811Ui6PwrGL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09HBZ398T
B09DGQSQRC,styleville.in,Women's Polyester Fit and Flare Maxi Casual Dress,38.0,Made for Amazon,4.5,https://m.media-amazon.com/images/I/71FrWSbuupL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09DGQSQRC
B09G742BMB,MISS OLIVE,Women's Georgette Shift Midi Dress,46.0,Made for Amazon,3.8,https://m.media-amazon.com/images/I/81-z9o3YSyL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09G742BMB
B097N5W7BQ,styleville.in,Polyester Fit and Flare Casual Dress,56.0,Made for Amazon,4.2,https://m.media-amazon.com/images/I/518ZHnDPovL._AC_UL320_.jpg,https://www.amazon.ae/dp/B097N5W7BQ
B0BPGKTX2Y,MISS OLIVE,Women's Sweetheart Solid Midi Dress (MOSS22D13-53-143-05),23.22,Made for Amazon,1.0,https://m.media-amazon.com/images/I/71FahGPMp-L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BPGKTX2Y
B094R7CWWN,HammerSmith,Men's Structure Regular Dress Shirt,27.93,Made for Amazon,3.3,https://m.media-amazon.com/images/I/71F49YNgjGS._AC_UL320_.jpg,https://www.amazon.ae/dp/B094R7CWWN
B08KG2GQNP,Indigo,by Clarks Crepe Shift Dress,39.0,Made for Amazon,3.9,https://m.media-amazon.com/images/I/71+2ZGEeQYL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08KG2GQNP
B09DGRQ7LC,styleville.in,Women's Polyester Fit and Flare Maxi Casual Dress,23.55,Made for Amazon,3.3,https://m.media-amazon.com/images/I/810bY9a3ntL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09DGRQ7LC
B09G6YFBP5,MISS OLIVE,Women's Cotton Bodycon Mini Dress,33.0,Made for Amazon,3.5,https://m.media-amazon.com/images/I/61bqAEGr9XL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09G6YFBP
B07HR26VJZ,MISS OLIVE,Women's Skater Midi Dress,47.0,Made for Amazon,4.0,https://m.media-amazon.com/images/I/61ZS788uHlL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07HR26VJZ
B0BCG1SRTK,KRAVE,Women Blue & White Striped Empire Dress,30.69,Made for Amazon,,https://m.media-amazon.com/images/I/91u8GRaDguL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BCG1SRTK
B0BD5GLC1Z,MISS OLIVE,Women's Round Neck Sleeveless Cotton Solid Cut-Out Mini Shift Dress (MOS17D09-33),20.46,Made for Amazon,3.9,https://m.media-amazon.com/images/I/71bH1AxWG9L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BD5GLC1Z
B09M9T1B1D,styleville.in,Women's Polyester Fit and Flare Knee-Length Casual Dress,27.51,Made for Amazon,5.0,https://m.media-amazon.com/images/I/61m2CPNuv1L._AC_UL320_.jpg,https://www.amazon.ae/dp/B09M9T1B1D
B0CCJHRFY4,styleville.in,Printed Causal Maxi Dress For Women,28.22,Made for Amazon,4.0,https://m.media-amazon.com/images/I/713t60vEy-L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CCJHRFY4
B07VJZNL1J,Momstory,Maternity Women's Rayon Pleated Knee-Long Dress,21.41,Made for Amazon,3.4,https://m.media-amazon.com/images/I/81DWQ16AvFL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07VJZNL1J
B0BVW9HVGB,styleville.in,Midi Dress with Ruffles On Sleeve,39.86,Made for Amazon,3.0,https://m.media-amazon.com/images/I/51kTlj9GCZL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BVW9HVGB
B08LB257H9,KRAVE,Synthetic Empire Dress,18.89,Made for Amazon,3.4,https://m.media-amazon.com/images/I/81GRfC+MZOL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08LB257H9
B0BCL1YDJW,styleville.in,Polka Mini Dress,32.0,Made for Amazon,3.6,https://m.media-amazon.com/images/I/616RwHKiScL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BCL1YDJW
B0BPGN8HCV,MISS OLIVE,Women's V-Neck Short Sleeve Floral Midi Dress (MOAW21D14),48.0,Made for Amazon,3.7,https://m.media-amazon.com/images/I/81-z9o3YSyL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BPGN8HCV
B097PWX76F,Momstory,Women Concealed Soft Viscose Wrap Dress With Full Sleeve (Vdrfn502193),40.46,Made for Amazon,5.0,https://m.media-amazon.com/images/I/71AKFN+a9jL._AC_UL320_.jpg,https://www.amazon.ae/dp/B097PWX76F
B09DGRTPM2,styleville.in,Women's Polyester Fit and Flare Maxi Casual Dress,39.0,Made for Amazon,4.3,https://m.media-amazon.com/images/I/71fyAJ5GsGL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09DGRTPM
B097N5P9QY,styleville.in,Polyester Fit and Flare Casual Dress,23.96,Made for Amazon,4.3,https://m.media-amazon.com/images/I/61ucRtcM90L._AC_UL320_.jpg,https://www.amazon.ae/dp/B097N5P9QY
B09G6ZT8GB,MISS OLIVE,Women's Cotton Bodycon Mini Dress,28.76,Made for Amazon,1.9,https://m.media-amazon.com/images/I/71DUoWGwITL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09G6ZT8GB
B09963WX1R,KRAVE,Crepe Fit and Flare Casual Dress,39.0,Made for Amazon,3.3,https://m.media-amazon.com/images/I/71Q5Qy3pnxL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09963WX1R
B07ZGV5YF4,MISS OLIVE,Women's Shift Midi Dress,41.0,Made for Amazon,3.8,https://m.media-amazon.com/images/I/511jCAl5X9L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07ZGV5YF4
B097N637Q2,styleville.in,Polyester Fit and Flare Casual Dress,49.62,Made for Amazon,3.5,https://m.media-amazon.com/images/I/61+rElRYAuL._AC_UL320_.jpg,https://www.amazon.ae/dp/B097N637Q
B07VBLWK5T,Centrino,Tan Formal & Dress-Men's Shoes,49.0,Made for Amazon,3.6,https://m.media-amazon.com/images/I/711VzO-e2fL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07VBLWK5T
B0BCKZQ393,styleville.in,Solid Keyboard Collar Dress,21.25,Made for Amazon,2.5,https://m.media-amazon.com/images/I/61VkTMlzP8L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BCKZQ393
B0BCKXFH1M,styleville.in,V-Neck Over Lap Dress with Kimono Sleeve,30.11,Made for Amazon,3.5,https://m.media-amazon.com/images/I/51pnS7At+0L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BCKXFH1M
B099665C2V,KRAVE,Crepe Fit and Flare Casual Dress,20.02,Made for Amazon,3.3,https://m.media-amazon.com/images/I/61LRKTXXNoL._AC_UL320_.jpg,https://www.amazon.ae/dp/B099665C2V
B0BD55Y8NX,MISS OLIVE,Miss OliveWomen's Short Sleeves Round Neck Solid Mini Shift Dress(MOPF13D01-08),27.39,Made for Amazon,2.4,https://m.media-amazon.com/images/I/61+FHuYCVUL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BD55Y8NX
B0BPH95FPH,MISS OLIVE,Women's V Neckline Short Sleeve Rayon Floral Fit & Flare Midi Dress (MOSS22D16),44.0,Made for Amazon,3.6,https://m.media-amazon.com/images/I/81izKt0O2eL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BPH95FPH
B0BPH74NVG,MISS OLIVE,Women's Sleeveless Solid Bodycon Mini Dress (MOAW19D14-24-145),24.45,Made for Amazon,3.4,https://m.media-amazon.com/images/I/71PcmZ-PpqL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BPH74NVG
B09Z1STD5V,Lymio,Ditsy Floral Puff Sleeve Tie Front Dress (535),23.19,Made for Amazon,3.7,https://m.media-amazon.com/images/I/913ieyU2zwL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09Z1STD5V
B07VG25J4V,KRAVE,Synthetic a-line Dress,26.51,Made for Amazon,3.9,https://m.media-amazon.com/images/I/713Gzxrd2KL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07VG25J4V
B0BVW75MH5,styleville.in,Stylevile Long Maxi Dress,54.0,Made for Amazon,3.8,https://m.media-amazon.com/images/I/51-IQvUP1LL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BVW75MH
B09Z2C9SXH,Lymio,Floral Print Split Thigh Dress (530),27.0,Made for Amazon,3.5,https://m.media-amazon.com/images/I/61ewgM+oJhL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09Z2C9SXH
B09DGSXG3Q,styleville.in,Women's Polyester Fit and Flare Maxi Casual Dress,37.35,Made for Amazon,3.2,https://m.media-amazon.com/images/I/71HrAzGPIvL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09DGSXG3Q
B09G6Y3LT2,MISS OLIVE,Women's Georgette Fit and Flare Maxi Dress (MOAW19D08-57-102_Blue & Black_S),50.0,Made for Amazon,3.8,https://m.media-amazon.com/images/I/61FXH1TquwL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09G6Y3LT
B07ZGTV6QB,MISS OLIVE,Women's Bodycon Maxi Dress,28.56,Made for Amazon,3.4,https://m.media-amazon.com/images/I/71SGIqBS7yL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07ZGTV6QB
B07VK38MDL,KRAVE,Synthetic Empire Dress,22.46,Made for Amazon,3.4,https://m.media-amazon.com/images/I/71+yQU0GDYL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07VK38MDL
B0BN7YWZ8S,MISS OLIVE,Women's Wine Slim Fit Knee-Long Polyester Dress,27.82,Made for Amazon,3.6,https://m.media-amazon.com/images/I/71D1nAiP1oL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BN7YWZ8S
B0CCJD37G6,styleville.in,"Solid Casual Maxi Dress For Women Black, L",41.27,Made for Amazon,2.4,https://m.media-amazon.com/images/I/51hOuDdXIdL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CCJD37G6
B09G6YRXV2,MISS OLIVE,Women's Bodycon Knee-Length Dress,27.0,Made for Amazon,4.0,https://m.media-amazon.com/images/I/81grmje9jiL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09G6YRXV
B0842HW5BZ,MISS OLIVE,Women's Polyester Bodycon Dress (MOSS20D04-38-62),26.0,Made for Amazon,3.2,https://m.media-amazon.com/images/I/71VkIFoG0-L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0842HW5BZ
B0BR3DJXF8,MISS OLIVE,Women's Relaxed Fit Mini Premium Polyester Dress (MOSS23D31),43.0,Made for Amazon,4.4,https://m.media-amazon.com/images/I/81dnJ0oTZzL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BR3DJXF8
B09DGSFT5D,styleville.in,Women's Polyester Fit and Flare Maxi Casual Dress,55.0,Made for Amazon,4.4,https://m.media-amazon.com/images/I/71up73d5x+L._AC_UL320_.jpg,https://www.amazon.ae/dp/B09DGSFT5D
B07VDY9M12,KRAVE,Synthetic a-line Dress,38.0,Made for Amazon,3.2,https://m.media-amazon.com/images/I/71q3H0HnfyL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07VDY9M
B07T265ZW2,Momstory,Maternity Women's Rayon Skater Knee-Long Dress,37.03,Made for Amazon,2.7,https://m.media-amazon.com/images/I/91oV+MlDPUL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07T265ZW
B0B256QYP8,MISS OLIVE,Women's Cotton Shift Mini Dress,23.3,Made for Amazon,3.6,https://m.media-amazon.com/images/I/71R2gpraijL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B256QYP8
B07VBLY3CZ,Momstory,Maternity Women's Rayon Pleated Maxi Dress,25.65,Made for Amazon,3.9,https://m.media-amazon.com/images/I/713BEI+8CwL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07VBLY3CZ
B0842HH1KX,MISS OLIVE,Women's Polyester Bodycon Dress (MOSS20D14-35-184),29.58,Made for Amazon,3.7,https://m.media-amazon.com/images/I/81zI+89T5pL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0842HH1KX
B07VTCY654,Centrino,Brown Formal & Dress-Men's Shoes,50.0,Made for Amazon,3.6,https://m.media-amazon.com/images/I/71XtyTawDPL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07VTCY654
B07T89YG9D,Centrino,Formal & Dress-Men's Shoes,49.0,Made for Amazon,3.4,https://m.media-amazon.com/images/I/71YxQ3T7dpL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07T89YG9D
B09G711MG1,MISS OLIVE,Women's Georgette Skater Knee-Length Dress,54.0,Made for Amazon,4.2,https://m.media-amazon.com/images/I/71TVG6WIOOS._AC_UL320_.jpg,https://www.amazon.ae/dp/B09G711MG
B09DGQFY2N,styleville.in,Women's Cotton Fit and Flare Midi Casual Dress,49.0,Made for Amazon,3.9,https://m.media-amazon.com/images/I/61CYyfASKsL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09DGQFY2N
B09V2RNR1T,Amazon Brand - Symbol,Women's Bodycon Midi Dress (SYMSS22WDR603),31.0,Made for Amazon,4.1,https://m.media-amazon.com/images/I/61C91ZhnsGL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09V2RNR1T
B07VXHZQFC,KRAVE,Synthetic Empire Dress,32.0,Made for Amazon,4.0,https://m.media-amazon.com/images/I/81ld6pl+wjL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07VXHZQFC
B0BN7RPFK6,MISS OLIVE,Women's Sweetheart Half Sleeve Solid Bodycon Knee-Long Dress (MOSS22D13-54-23-05),50.5,Made for Amazon,5.0,https://m.media-amazon.com/images/I/71oChNQAhEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BN7RPFK6
B09G72WRN1,MISS OLIVE,Women's Cotton A-Line Mini Dress,32.0,Made for Amazon,3.8,https://m.media-amazon.com/images/I/81Acysb5M6L._AC_UL320_.jpg,https://www.amazon.ae/dp/B09G72WRN
B097PXLXVN,Momstory,Women Concealed Zip For Easy Nursing Gathers Dress In Viscose Fabric (Vdrfn502192),67.09,Made for Amazon,2.6,https://m.media-amazon.com/images/I/71wGRDIe4wL._AC_UL320_.jpg,https://www.amazon.ae/dp/B097PXLXVN
B08WRRCQ2H,Centrino,Men's Black Uniform Dress Shoe,44.0,Made for Amazon,3.7,https://m.media-amazon.com/images/I/613+kpCuyRS._AC_UL320_.jpg,https://www.amazon.ae/dp/B08WRRCQ2H
B08KFLGKW3,Indigo,by Clarks Crepe Skater Dress,39.0,Made for Amazon,2.2,https://m.media-amazon.com/images/I/71JZ3Q6oIhS._AC_UL320_.jpg,https://www.amazon.ae/dp/B08KFLGKW3
B083FWQQXP,Amazon Brand - Myx,Women's Cotton Printed Regular Fit Kurta Dress (SS20MYXCORE01_Black Ikat_Medium,77.48,Made for Amazon,4.2,https://m.media-amazon.com/images/I/81atJArc9gL._AC_UL320_.jpg,https://www.amazon.ae/dp/B083FWQQXP
B0CJJ55P8B,KRAVE,Women Solid Black Georgette Dress,51.0,Made for Amazon,5.0,https://m.media-amazon.com/images/I/51yajz4SRrL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CJJ55P8B
B0BHXDW65X,styleville.in,Printed Dress with Short Sleeves for Women,32.27,Made for Amazon,4.2,https://m.media-amazon.com/images/I/91+blLi6FEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BHXDW65X
B09DGSQ5PP,styleville.in,Women's Rayon Fit and Flare Maxi Casual Dress,49.0,Made for Amazon,3.6,https://m.media-amazon.com/images/I/61WftdcDetL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09DGSQ5PP
B097N63533,styleville.in,Polyester Fit and Flare Casual Dress,41.6,Made for Amazon,3.7,https://m.media-amazon.com/images/I/91cj67KtknL._AC_UL320_.jpg,https://www.amazon.ae/dp/B097N63533
