product_id,brand,title,price,category,rating,image_url,product_url
B0842HNL23,MISS OLIVE,Women's Polyester Shift Dress (MOSS19D14-02-183),26.25,Made for Amazon,3.6,https://m.media-amazon.com/images/I/81hzfupEDpL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0842HNL23
B07VH5J62L,KRAVE,Women's Synthetic Shift Knee-Long Dress,26.02,Made for Amazon,3.6,https://m.media-amazon.com/images/I/81zC+Sg-jnL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07VH5J62L
B07MPTHVDL,MISS OLIVE,Women's Crepe Pleated Maxi Dress,36.46,Made for Amazon,4.0,https://m.media-amazon.com/images/I/61m7CIWkgHL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07MPTHVDL
B0CJJ4BXWB,KRAVE,Women Sea Green Floral Printed Rayon Midi Dress,33.1,Made for Amazon,,https://m.media-amazon.com/images/I/61tG-bYfkOL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CJJ4BXWB
B0BQ6MVNH1,MISS OLIVE,Women's Asymmetric Sleeveless Solid Bodycon Ruched Mini Dress (MOSS20D14),33.0,Made for Amazon,,https://m.media-amazon.com/images/I/81YTfB4w3tS._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BQ6MVNH
B0BPYLL1GP,styleville.in,Women's Midi Dress with Lace,40.53,Made for Amazon,4.0,https://m.media-amazon.com/images/I/51cWj8NLf1L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BPYLL1GP
B0BN7S4JWT,MISS OLIVE,Women's Solid Asymmetric Ruffled Midi Dress (MOAW21D13-34-145),28.8,Made for Amazon,,https://m.media-amazon.com/images/I/81LwAy8sEoL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BN7S4JWT
B0BN7R7MP3,MISS OLIVE,Women's Round Neck Solid Bodycon Mini Dress (MOSS20D14-49-178-07),44.0,Made for Amazon,2.8,https://m.media-amazon.com/images/I/71ChKRNl9LL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BN7R7MP3
B0BCKZXFM5,styleville.in,womens Casual Dress,30.66,Made for Amazon,,https://m.media-amazon.com/images/I/71ro-RK8GBL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BCKZXFM
B09P19SK5M,MISS OLIVE,Women's Slim Dress Shirt,49.0,Made for Amazon,,https://m.media-amazon.com/images/I/71JzR+WwiKL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09P19SK5M
B09G725ZFP,MISS OLIVE,Women's Cotton Bodycon Maxi Dress,32.14,Made for Amazon,5.0,https://m.media-amazon.com/images/I/71rgNiCbuWL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09G725ZFP
B09DGTGSJQ,styleville.in,Women's Rayon Fit and Flare Midi Casual DresS,32.8,Made for Amazon,4.6,https://m.media-amazon.com/images/I/612Zjj-yEvL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09DGTGSJQ
B09DGSBVJC,styleville.in,Women's Polyester Fit and Flare Maxi Casual Dress,30.16,Made for Amazon,3.6,https://m.media-amazon.com/images/I/71fyAJ5GsGL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09DGSBVJC
B097PWBRS2,Momstory,Women Maternity V Neckline Dress (Mdrfn502153),23.15,Made for Amazon,1.0,https://m.media-amazon.com/images/I/718R0sAWv6L._AC_UL320_.jpg,https://www.amazon.ae/dp/B097PWBRS
B097N7CW43,styleville.in,Rayon Fit and Flare Casual Dress,52.83,Made for Amazon,3.3,https://m.media-amazon.com/images/I/714z3AVbIbL._AC_UL320_.jpg,https://www.amazon.ae/dp/B097N7CW43
B08MZY7WXP,Amazon Brand - Myx,Women's Cotton A-Line Midi Dress (PAG187),34.19,Made for Amazon,3.5,https://m.media-amazon.com/images/I/81W+sS8YagL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08MZY7WXP
B083FWJZ9X,Amazon Brand - Myx,Women's Rayon Screen Print Relaxed Fit Kurta Dress (SS20MYXCORE06),59.0,Made for Amazon,4.0,https://m.media-amazon.com/images/I/81veUAXfr-L._AC_UL320_.jpg,https://www.amazon.ae/dp/B083FWJZ9X
B07W4WP37X,Momstory,Rayon Pleated Maternity Dress,37.82,Made for Amazon,3.8,https://m.media-amazon.com/images/I/91z+99Qg--L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07W4WP37X
B07VBSM81J,KRAVE,Synthetic Empire Dress (Aw19Kraveally),22.47,Made for Amazon,3.5,https://m.media-amazon.com/images/I/81GHxfYKQQL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07VBSM81J
B07TCHMLMX,Centrino,Black Formal & Dress-Men's Shoes,33.54,Made for Amazon,3.6,https://m.media-amazon.com/images/I/713PPi9T0nL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07TCHMLMX
B07HQW5JBH,MISS OLIVE,"Women's Bodycon Maxi Dress (Wine Red, Large)",31.74,Made for Amazon,3.8,https://m.media-amazon.com/images/I/51dxfSCtWiL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07HQW5JBH
B0CJJ32R19,KRAVE,Women Tan and Black Animal Printed Polyester Smart Casual Bodycon Dress,32.71,Made for Amazon,,https://m.media-amazon.com/images/I/61gMbt0BvAL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CJJ32R19
B0CJJ2KVC8,KRAVE,Women Olive Polyester Fit and Flare Casual Dress,24.08,Made for Amazon,,https://m.media-amazon.com/images/I/51zsNoOr5AL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CJJ2KVC8
B0BR5KXYZJ,MISS OLIVE,Women's Asymmetric Full Sleeves Solid Bodycon Knee-Length One Shoulder Dress (MOSS23D31-42-62),31.5,Made for Amazon,2.8,https://m.media-amazon.com/images/I/71KNzF8BrFL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BR5KXYZJ
B0BPYN3RZG,styleville.in,Women's Long Maxi Dress with Embellishment,72.78,Made for Amazon,3.1,https://m.media-amazon.com/images/I/51TpwGZgvUL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BPYN3RZG
B0BPYLJ62Q,styleville.in,Women's Long Maxi Dress with Lace,39.01,Made for Amazon,2.9,https://m.media-amazon.com/images/I/51xo1siLMuL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BPYLJ62Q
B0BPS48THR,MISS OLIVE,Women's Slim Fit Mini Premium Polyester Dress (MOSS23D31-36-163-05),20.44,Made for Amazon,,https://m.media-amazon.com/images/I/71hRzF9nCyL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BPS48THR
B0BN7SMD1F,MISS OLIVE,Women's Solid Asymmetric Sequined Knee Length Dress (MOAW21D13-29-62),61.19,Made for Amazon,,https://m.media-amazon.com/images/I/71uVr3-CMXL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BN7SMD1F
B0BHYSVGLT,styleville.in,"Printed Dress with 3/4rth Sleeve for Women,",39.66,Made for Amazon,,https://m.media-amazon.com/images/I/71127OcmAVL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BHYSVGLT
B0BHX5J567,styleville.in,Solid Dress for Women,26.93,Made for Amazon,3.8,https://m.media-amazon.com/images/I/91AjGqL4cTL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BHX5J567
B0BCLNLJMR,styleville.in,Printed Mini Dress,18.69,Made for Amazon,3.0,https://m.media-amazon.com/images/I/61eMCrOTEUL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BCLNLJMR
B0BCL2HYM2,styleville.in,Printed Sweetheart Neck Mini Dress,23.24,Made for Amazon,5.0,https://m.media-amazon.com/images/I/71QHaddUAuL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BCL2HYM
B0BCKZZ7RT,styleville.in,Square Neck Dress with Starment Sleeves,20.68,Made for Amazon,,https://m.media-amazon.com/images/I/514dm505EGL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BCKZZ7RT
B0BCKZR3ZG,styleville.in,Sweetheart Neck Dress with Statement Sleeves,22.26,Made for Amazon,5.0,https://m.media-amazon.com/images/I/51pKyrdf9FL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BCKZR3ZG
B0BCKZ861T,styleville.in,"Printed Sweetheart Neck Mini Dress,",18.59,Made for Amazon,,https://m.media-amazon.com/images/I/71QHaddUAuL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BCKZ861T
B0BCKZ55YC,styleville.in,Printed Sweetheart Neck Mini Dress,21.73,Made for Amazon,,https://m.media-amazon.com/images/I/71nw9Lq2ezL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BCKZ55YC
B0BCKWRHMT,styleville.in,Printed Maxi Dress,25.33,Made for Amazon,5.0,https://m.media-amazon.com/images/I/61VuJlbJREL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BCKWRHMT
B0BCKT5Y3T,styleville.in,Women's Cut and Sew Tassel Winter Dress,20.68,Made for Amazon,,https://m.media-amazon.com/images/I/615FcJNC88L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BCKT5Y3T
B0BCG6D3YF,KRAVE,Women Black A-Line Dress,20.49,Made for Amazon,2.3,https://m.media-amazon.com/images/I/51xtgzQPVXL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BCG6D3YF
B0B3T7SCYQ,Lymio,Women's Round Neck Half Sleeve Cotton Dress (D-557),15.86,Made for Amazon,3.4,https://m.media-amazon.com/images/I/71sXxFbOG8L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B3T7SCYQ
B0B256YBKR,MISS OLIVE,Women's Polyester Bodycon Mini Dress (MOAW15D05-21-145_Magenta_M),17.39,Made for Amazon,1.0,https://m.media-amazon.com/images/I/71FGCdbokGL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B256YBKR
B09V2SKQWP,Amazon Brand - Symbol,Women's Bodycon Maxi Dress (SYMSS22WDR604),19.36,Made for Amazon,4.0,https://m.media-amazon.com/images/I/61iwJt9wY0L._AC_UL320_.jpg,https://www.amazon.ae/dp/B09V2SKQWP
B09MDD32CJ,styleville.in,Women's Polyester Fit and Flare Midi Casual Dress,33.55,Made for Amazon,3.6,https://m.media-amazon.com/images/I/81GemL9Pt8L._AC_UL320_.jpg,https://www.amazon.ae/dp/B09MDD32CJ
B09M9RVSV7,styleville.in,Women Polyester Fit And Flare Knee-Length Casual Dress (Sdrf502464),24.55,Made for Amazon,3.8,https://m.media-amazon.com/images/I/71+kJw6+CrL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09M9RVSV7
B09M9RM65N,styleville.in,Women Polyester Fit And Flare Knee-Length Casual Dress (Sdrf502469),21.89,Made for Amazon,2.8,https://m.media-amazon.com/images/I/71I7pJ1659L._AC_UL320_.jpg,https://www.amazon.ae/dp/B09M9RM65N
B09GNVJNP6,Diverse,Women Polycotton Regular Dress Shirt (DCWLF02Rc14L39-4630_Teal_M),33.52,Made for Amazon,3.9,https://m.media-amazon.com/images/I/71fhHUUFCsL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09GNVJNP6
B09DGS2T9D,styleville.in,Women's Fit and Flare Midi Casual Dress,33.81,Made for Amazon,3.2,https://m.media-amazon.com/images/I/81NZmwFFfuL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09DGS2T9D
B085Q68SQW,ALDO,womens Andressera ALDO Women's Andressera Cross-body Bags,292.0,Handbags,4.4,https://m.media-amazon.com/images/I/61aHeJCO97L._AC_UL320_.jpg,https://www.amazon.ae/dp/B085Q68SQW
B095XJ92P7,ALDO,womens Andressera ALDO Women's Andressera Crossbody Bag (pack of 1),194.0,Handbags,4.5,https://m.media-amazon.com/images/I/61NNyiNAZ6L._AC_UL320_.jpg,https://www.amazon.ae/dp/B095XJ92P7
B0B1CRVRST,LYLYMYKHH,"LYLYMYKHH Garment Bag 23.62 x 47.24 Inch Suit Bags for Closet Storage,Hanging Clothes Cover Bag 4 Pack with Zipper and Transparent Window,Travel Dress Bags for Gowns,Tuxedos,Coats (Black 60 * 120cm))",19.99,Luggage,3.7,https://m.media-amazon.com/images/I/61Db2Kotx-L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B1CRVRST
B0BWDZPTN7,Cestbella,"Clothes Cover 20 Packs Hanging Garment Bags, Dustproof Dress Bag with Zipper Clear Full Suit Storage Cover Plastic Clothes Organizer Protector Cloth Rail Stand for Dress Gowns Abaya Sweater 80-140CM",89.38,Luggage,4.4,https://m.media-amazon.com/images/I/61iCNLGasSL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BWDZPTN7
B0CH11CYNC,Hahamiya,"Hahamiya Travel Suit Bag, Foldable Oxford Cloth Clothes Dust Cover, Waterproof Garment Stapler Bags for Travel Home Men, Business Suit Protection, Women Dress Case",95.28,Luggage,4.7,https://m.media-amazon.com/images/I/614A3yaU0vL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CH11CYNC
B0B54NPP7H,MIXDE,"Garment Bags for Travel Hanging Suit Bags for Men Women Travel with Side Zipper and 2 Large Mesh Pockets，Can store dresses, coats, shoes/Pocket for Dresses, Coats (54-Inch Long w/Pocket)",13.26,Luggage,3.8,https://m.media-amazon.com/images/I/51yCgItOWqL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B54NPP7H
B07DPDB792,Kenneth Cole,Kenneth Cole Men's Unlisted Dress Shirt Solid,36.99,Outlet,4.3,https://m.media-amazon.com/images/I/71408OKMAML._AC_UL320_.jpg,https://www.amazon.ae/dp/B07DPDB79
B08FF2NMJ6,Van Heusen,mens Tall Fit Dress Shirt Stain Shield Stretch (Big and Tall) Dress Shirt,37.38,Outlet,4.6,https://m.media-amazon.com/images/I/81yEjHn0tML._AC_UL320_.jpg,https://www.amazon.ae/dp/B08FF2NMJ6
B06XWH6SCR,Van Heusen,Men's Poplin Regular Fit Solid Point Collar Dress Shirt,65.0,Outlet,4.4,https://m.media-amazon.com/images/I/61FCa7cFx6L._AC_UL320_.jpg,https://www.amazon.ae/dp/B06XWH6SCR
B01AJE2XHO,Bulova,"Men's Quartz Stainless Steel and Black Leather Dress Watch (Model: 96B257), One Size",837.0,Outlet,4.6,https://m.media-amazon.com/images/I/71iKp+PZR1L._AC_UL320_.jpg,https://www.amazon.ae/dp/B01AJE2XHO
B0BNH6XB68,MEROKEETY,Women's 2023 Summer Puff Sleeve Smocked Floral Dress Crewneck Lace Flowy Tiered Midi Dresses,139.96,Outlet,4.2,https://m.media-amazon.com/images/I/71+jDaMeCaL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BNH6XB68
B07HG8B7V1,Kenneth Cole,Kenneth Cole Men's Slim Fit Solid Spread Collar Dress Shirt,44.62,Outlet,4.2,https://m.media-amazon.com/images/I/814W72oaD5L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07HG8B7V
B0BP2GQGR9,OLEVS,OUPINKE Men's Automatic Mechanical Watches Luxury Business Dress Self Winding Tourbillon Multifunction Calendar Date Luminous Waterproof Luxury Dress Wrist Watches,159.2,Outlet,4.1,https://m.media-amazon.com/images/I/711Zb20f0qL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BP2GQGR9
B07F3F8B25,Van Heusen,Men's Dress Shirt Regular Fit Poplin Solid,40.06,Outlet,4.5,https://m.media-amazon.com/images/I/71+fTad66EL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07F3F8B
B07DPLP1DG,Van Heusen,Men's Dress Shirt Regular Fit Pinpoint Stripe Dress Shirt,229.0,Outlet,4.4,https://m.media-amazon.com/images/I/71VnmG3uZYL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07DPLP1DG
B0B77ZKPZV,Seiko,"Dress Chronograph Watch - SSB415P1, Black, Black, Modern",877.5,Outlet,5.0,https://m.media-amazon.com/images/I/61r4gMvu3GL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B77ZKPZV
B09WF6CX89,Trendyol,Women's Degaje Collar Dress Dress,62.66,Outlet,4.6,https://m.media-amazon.com/images/I/51K-QxZSOpL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09WF6CX89
B07DPM5VNR,Kenneth Cole,Mens Long Sleeve Dress Shirt Regular Fit Solid,72.5,Outlet,4.3,https://m.media-amazon.com/images/I/71KCaePpI2L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07DPM5VNR
B07V9GV9VH,Fossil,Women's Jacqueline Stainless Steel Dress Quartz Watch One Size Rose Gold Glitz Mesh,366.94,Outlet,4.1,https://m.media-amazon.com/images/I/61vm+eeQwiL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07V9GV9VH
B0BK11MD14,OLEVS,OLEVS Watch for Men Diamond Business Dress Analog Quartz Stainless Steel Waterproof Luminous Date Two Tone Luxury Casual Wrist Watch,93.01,Outlet,4.2,https://m.media-amazon.com/images/I/71KLZfpZ2BL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BK11MD14
B000TGIHR8,Florsheim,Milano mens Dress Shoe Loafer,171.88,Outlet,4.5,https://m.media-amazon.com/images/I/71u+3uiD9QL._AC_UL320_.jpg,https://www.amazon.ae/dp/B000TGIHR8
B0774W66X8,LifeStride,Parigi Pump womens Dress Pump,86.68,Outlet,4.2,https://m.media-amazon.com/images/I/61uHMr04pYL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0774W66X8
B09TRLFY4B,Seiko,Dress Saphirglas Kleine Sekunde SRK047P1,738.75,Outlet,5.0,https://m.media-amazon.com/images/I/51fimM5sPGL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09TRLFY4B
B07F3CYQJW,Van Heusen,Men's Poplin Regular Fit Solid Point Collar Dress Shirt,210.7,Outlet,4.3,https://m.media-amazon.com/images/I/71+fTad66EL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07F3CYQJW
B009ESZFHW,Van Heusen,Men's Poplin Regular Fit Solid Point Collar Dress Shirt,187.53,Outlet,4.3,https://m.media-amazon.com/images/I/61RjucsfoKL._AC_UL320_.jpg,https://www.amazon.ae/dp/B009ESZFHW
B0CVH2Z2N8,Just Cavalli,"Dress Watch JC1L308M0095, Two Tones, Silver and Gold, Bracelet",416.0,Outlet,,https://m.media-amazon.com/images/I/718jgGkiF8L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CVH2Z2N8
B09CQ7LR49,Dress Cici,"Gym Shorts for Men, Men's Activewear Running Shorts,Drawstring Gym Shorts Men, 2 Layer Loose Athletic Shorts with 4 Pockets",45.19,Sportswear,4.0,https://m.media-amazon.com/images/I/61fhddp2pbL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09CQ7LR49
B0BD8JX5N4,Dress Cici,"Low Cut Socks for Men, Premium Long-Staple Cotton (6-Pairs)",39.89,Sportswear,4.4,https://m.media-amazon.com/images/I/71UvrhLSCYL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BD8JX5N4
B0D2Q7CZGM,Dress Cici,"Cushioned Crew Socks for Men, Gym Running Low Calf Socks 2Pairs Fit EU Size 38-45",27.19,Sportswear,4.3,https://m.media-amazon.com/images/I/61nl5N+wBuL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D2Q7CZGM
B0D83ZYW5K,Dress Cici,"Polyester Basketball Shorts, Thin Mesh Fabric Sports Shorts for Men (2 Pieces)",38.99,Sportswear,2.8,https://m.media-amazon.com/images/I/6151SatPCaL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D83ZYW5K
B0D2Q5DFDZ,Dress Cici,"Cotton Crew Socks Men, Quarter Crew Socks (6 Pairs)",39.99,Sportswear,,https://m.media-amazon.com/images/I/71W1WrL+m2L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D2Q5DFDZ
B0DQP75VJN,Diamond Toe,6 Pairs Men's Premium Crew-Length Cotton Socks - Formal Dress Socks for Everyday Wear,40.49,Sportswear,5.0,https://m.media-amazon.com/images/I/81pst7AMrTL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DQP75VJN
B0D2Q48LMR,Dress Cici,"Cushioned Ankle Socks for Men, Gym Running Quarter Socks 2Pairs Fit EU Size 38-45",26.34,Sportswear,5.0,https://m.media-amazon.com/images/I/61BO1biTnOL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D2Q48LMR
B0D9VYH6CW,Dress Cici,"Men's Crew Socks, Cotton Quarter Crew Socks for Men 4 Pairs Fit EU Size 38-44",26.99,Sportswear,4.8,https://m.media-amazon.com/images/I/51N+vDlsMjL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D9VYH6CW
B0D2Q4R58Z,Dress Cici,"Men's Cotton Low Cut Socks, Everyday Low Cut Socks for Men 6 Pairs Fit EU Size 38-45",59.99,Sportswear,4.4,https://m.media-amazon.com/images/I/61vF6sYKupL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D2Q4R58Z
